"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
248,"2019-04-04 09:48:55.6180","2019-04-04 09:53:04.2450",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26186,"Subscriber",1967,1
189,"2019-04-04 10:21:02.4600","2019-04-04 10:24:12.2310",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29207,"Subscriber",1968,1
275,"2019-04-04 10:31:03.8460","2019-04-04 10:35:39.8130",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29272,"Subscriber",1960,1
214,"2019-04-04 10:31:28.1610","2019-04-04 10:35:02.3330",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29511,"Subscriber",1992,2
389,"2019-04-04 11:50:16.0590","2019-04-04 11:56:45.9680",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29593,"Subscriber",1951,1
362,"2019-04-04 12:52:07.1660","2019-04-04 12:58:10.1560",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3183,"Exchange Place",40.7162469,-74.0334588,26271,"Subscriber",1963,1
260,"2019-04-04 13:56:03.4620","2019-04-04 14:00:24.0160",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29664,"Subscriber",1981,1
1968,"2019-04-04 13:56:08.3100","2019-04-04 14:28:56.8260",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,29260,"Subscriber",1966,1
615,"2019-04-04 16:30:17.4070","2019-04-04 16:40:32.4490",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3681,"Grand St",40.71517767732029,-74.03768330812454,29629,"Subscriber",1993,2
439,"2019-04-04 17:33:45.0860","2019-04-04 17:41:04.5350",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,26203,"Subscriber",1971,1
85,"2019-04-04 17:42:48.5720","2019-04-04 17:44:14.1640",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,29611,"Subscriber",1981,1
236,"2019-04-04 20:27:23.7690","2019-04-04 20:31:20.4350",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3213,"Van Vorst Park",40.71848892,-74.047726625,26155,"Subscriber",1989,1
223,"2019-04-04 21:34:53.1540","2019-04-04 21:38:36.6310",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3213,"Van Vorst Park",40.71848892,-74.047726625,29481,"Subscriber",1959,2
202,"2019-04-05 05:56:35.8030","2019-04-05 05:59:58.4940",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29483,"Subscriber",1992,2
335,"2019-04-05 07:08:15.7650","2019-04-05 07:13:51.4590",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29591,"Subscriber",1968,1
190,"2019-04-05 07:28:26.0270","2019-04-05 07:31:36.0560",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26157,"Subscriber",1969,1
221,"2019-04-05 07:31:33.2440","2019-04-05 07:35:14.7280",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29477,"Subscriber",1986,1
276,"2019-04-05 07:32:16.9240","2019-04-05 07:36:53.6070",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29287,"Subscriber",1981,2
158,"2019-04-05 07:35:26.7060","2019-04-05 07:38:05.5220",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29127,"Subscriber",1987,1
201,"2019-04-05 07:38:04.3840","2019-04-05 07:41:25.8810",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26306,"Subscriber",1956,1
193,"2019-04-05 07:55:34.8720","2019-04-05 07:58:48.1890",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29526,"Subscriber",1973,1
210,"2019-04-05 08:07:42.5590","2019-04-05 08:11:12.8870",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26268,"Subscriber",1986,1
273,"2019-04-05 08:10:02.6870","2019-04-05 08:14:36.3680",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29502,"Subscriber",1981,1
302,"2019-04-05 08:10:04.7940","2019-04-05 08:15:07.1680",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26199,"Subscriber",1963,1
194,"2019-04-05 08:12:19.3910","2019-04-05 08:15:33.4530",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29680,"Subscriber",1968,1
168,"2019-04-05 08:22:45.9650","2019-04-05 08:25:34.9030",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29457,"Subscriber",1988,1
183,"2019-04-05 08:30:39.2870","2019-04-05 08:33:42.9200",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26248,"Subscriber",1974,1
141,"2019-04-05 08:31:01.6960","2019-04-05 08:33:23.2750",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26301,"Subscriber",1970,1
188,"2019-04-05 08:46:13.2160","2019-04-05 08:49:21.7160",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29647,"Subscriber",1978,1
222,"2019-04-05 08:48:48.5190","2019-04-05 08:52:30.5370",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26285,"Subscriber",1970,2
112,"2019-04-05 08:56:08.0230","2019-04-05 08:58:00.6740",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29286,"Subscriber",1954,1
604,"2019-04-05 08:57:36.4070","2019-04-05 09:07:40.4490",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3183,"Exchange Place",40.7162469,-74.0334588,29542,"Subscriber",1989,2
154,"2019-04-05 08:58:16.8290","2019-04-05 09:00:51.1490",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29593,"Subscriber",1978,1
107,"2019-04-05 09:07:23.3090","2019-04-05 09:09:10.4630",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29611,"Subscriber",1983,2
187,"2019-04-05 09:07:41.4990","2019-04-05 09:10:48.6330",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29674,"Subscriber",1974,1
320,"2019-04-05 09:14:14.6250","2019-04-05 09:19:34.7860",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3185,"City Hall",40.7177325,-74.043845,29217,"Subscriber",1959,1
189,"2019-04-05 09:38:59.7500","2019-04-05 09:42:09.5490",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26290,"Subscriber",1963,1
127,"2019-04-05 10:12:04.3730","2019-04-05 10:14:11.9960",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26306,"Subscriber",1986,1
132,"2019-04-05 10:26:29.7330","2019-04-05 10:28:42.2480",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29664,"Subscriber",1992,1
212,"2019-04-05 10:31:31.1590","2019-04-05 10:35:03.4070",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26309,"Subscriber",1990,2
165,"2019-04-05 10:33:35.7940","2019-04-05 10:36:21.4910",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29471,"Subscriber",1985,1
168,"2019-04-05 11:21:01.0740","2019-04-05 11:23:50.0470",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29224,"Subscriber",1951,1
315,"2019-04-05 12:23:23.1130","2019-04-05 12:28:38.8250",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,26307,"Subscriber",1969,2
337,"2019-04-05 18:26:47.9700","2019-04-05 18:32:25.6930",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29258,"Subscriber",1977,1
403,"2019-04-05 19:54:24.9130","2019-04-05 20:01:07.9310",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29449,"Subscriber",1993,1
272,"2019-04-05 21:18:22.2090","2019-04-05 21:22:55.1550",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,26163,"Subscriber",1990,0
221,"2019-04-06 05:53:17.1580","2019-04-06 05:56:58.5810",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29643,"Subscriber",1960,1
119,"2019-04-06 06:20:41.1580","2019-04-06 06:22:41.0230",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29523,"Subscriber",1971,1
405,"2019-04-06 07:47:44.7990","2019-04-06 07:54:29.8900",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3183,"Exchange Place",40.7162469,-74.0334588,29240,"Subscriber",1992,2
516,"2019-04-06 08:41:49.5320","2019-04-06 08:50:25.9820",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,26171,"Subscriber",1985,2
372,"2019-04-06 09:23:14.1970","2019-04-06 09:29:27.1440",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26212,"Subscriber",1989,1
1319,"2019-04-06 10:09:42.3650","2019-04-06 10:31:42.2150",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,29297,"Subscriber",1990,0
289,"2019-04-06 10:33:14.0550","2019-04-06 10:38:03.2300",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29664,"Subscriber",1963,1
181,"2019-04-06 11:00:09.8840","2019-04-06 11:03:10.9510",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29598,"Subscriber",1987,1
1732,"2019-04-06 11:03:27.3900","2019-04-06 11:32:20.3510",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29483,"Customer",1982,1
395,"2019-04-06 11:32:37.7710","2019-04-06 11:39:12.7770",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,29483,"Subscriber",1990,0
99,"2019-04-06 12:04:57.8000","2019-04-06 12:06:37.4590",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,26238,"Subscriber",1971,1
140,"2019-04-06 12:34:24.6650","2019-04-06 12:36:45.0300",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29483,"Subscriber",1985,1
349,"2019-04-06 13:23:24.4220","2019-04-06 13:29:14.1080",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29223,"Subscriber",1990,0
1755,"2019-04-06 17:08:07.8420","2019-04-06 17:37:23.1230",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3196,"Riverview Park",40.7443187,-74.0439909,29597,"Customer",1956,2
827,"2019-04-06 17:21:18.0190","2019-04-06 17:35:05.6900",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3196,"Riverview Park",40.7443187,-74.0439909,29285,"Customer",1982,1
373,"2019-04-06 19:04:36.5070","2019-04-06 19:10:49.5860",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3199,"Newport Pkwy",40.7287448,-74.0321082,29610,"Subscriber",1988,1
365,"2019-04-06 19:04:43.3080","2019-04-06 19:10:48.4340",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3199,"Newport Pkwy",40.7287448,-74.0321082,29454,"Subscriber",1989,1
703,"2019-04-06 19:56:53.3200","2019-04-06 20:08:36.3590",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29273,"Customer",1987,2
92,"2019-04-06 20:42:23.7160","2019-04-06 20:43:55.8600",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29294,"Subscriber",1987,1
517,"2019-04-07 08:15:58.7660","2019-04-07 08:24:36.6690",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,26241,"Subscriber",1992,2
162,"2019-04-07 09:09:11.8060","2019-04-07 09:11:54.8010",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26264,"Subscriber",1987,1
330,"2019-04-07 09:20:14.1610","2019-04-07 09:25:44.8220",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,29466,"Subscriber",1990,0
329,"2019-04-07 09:53:14.5810","2019-04-07 09:58:44.1660",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3187,"Warren St",40.7211236,-74.03805095,29510,"Subscriber",1973,1
195,"2019-04-07 10:26:40.0660","2019-04-07 10:29:56.0600",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29483,"Subscriber",1981,1
521,"2019-04-07 10:27:23.4520","2019-04-07 10:36:04.6420",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29668,"Subscriber",1981,1
169,"2019-04-07 10:29:01.4840","2019-04-07 10:31:51.0430",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26252,"Subscriber",1963,1
173,"2019-04-07 11:26:10.7030","2019-04-07 11:29:04.5950",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29445,"Subscriber",1986,1
655,"2019-04-07 11:51:36.2900","2019-04-07 12:02:32.2650",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,29555,"Subscriber",1988,1
235,"2019-04-07 12:41:23.5390","2019-04-07 12:45:19.0200",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29668,"Subscriber",1958,2
261,"2019-04-07 12:53:25.1570","2019-04-07 12:57:46.9100",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29245,"Subscriber",1981,1
203,"2019-04-07 13:03:44.5900","2019-04-07 13:07:08.4400",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29457,"Subscriber",1988,1
125,"2019-04-07 13:37:21.3980","2019-04-07 13:39:27.1340",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29269,"Subscriber",1967,2
448,"2019-04-07 15:36:31.3650","2019-04-07 15:44:00.0540",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29283,"Subscriber",1990,0
179,"2019-04-07 15:58:33.9220","2019-04-07 16:01:33.8070",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29483,"Subscriber",1969,2
56076,"2019-04-07 15:59:42.7560","2019-04-08 07:34:19.3910",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3183,"Exchange Place",40.7162469,-74.0334588,29587,"Customer",1969,0
970,"2019-04-07 16:40:47.4520","2019-04-07 16:56:58.1170",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3203,"Hamilton Park",40.727595966,-74.044247311,29268,"Subscriber",1982,1
182,"2019-04-07 17:56:17.8330","2019-04-07 17:59:20.5480",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29485,"Subscriber",1977,1
1560,"2019-04-07 17:58:47.3040","2019-04-07 18:24:47.4100",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3184,"Paulus Hook",40.7141454,-74.0335519,29511,"Subscriber",1985,1
1525,"2019-04-07 17:59:15.9730","2019-04-07 18:24:41.1480",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3184,"Paulus Hook",40.7141454,-74.0335519,29490,"Customer",1969,0
715,"2019-04-07 18:33:27.1510","2019-04-07 18:45:22.9140",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3185,"City Hall",40.7177325,-74.043845,29618,"Customer",1969,0
600,"2019-04-07 18:35:20.1030","2019-04-07 18:45:21.0880",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3185,"City Hall",40.7177325,-74.043845,26261,"Customer",1969,0
449,"2019-04-07 19:08:19.3020","2019-04-07 19:15:48.4930",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3199,"Newport Pkwy",40.7287448,-74.0321082,29667,"Subscriber",1970,1
483,"2019-04-07 19:35:44.6800","2019-04-07 19:43:47.7230",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3483,"Montgomery St",40.71942,-74.05099,26270,"Subscriber",1992,2
171,"2019-04-07 23:01:06.5260","2019-04-07 23:03:57.8520",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,26294,"Subscriber",1992,2
179,"2019-04-08 05:59:18.4930","2019-04-08 06:02:18.1770",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,34311,"Subscriber",1976,1
324,"2019-04-08 06:23:19.9050","2019-04-08 06:28:44.3800",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29583,"Subscriber",1987,2
226,"2019-04-08 06:59:43.7500","2019-04-08 07:03:30.0210",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26288,"Subscriber",1992,2
253,"2019-04-08 07:08:31.1180","2019-04-08 07:12:44.4370",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,29668,"Subscriber",1968,1
208,"2019-04-08 07:08:58.5900","2019-04-08 07:12:27.4610",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26200,"Subscriber",1969,2
237,"2019-04-08 07:31:53.0090","2019-04-08 07:35:50.9580",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29278,"Subscriber",1982,1
2724,"2019-04-08 07:46:27.3190","2019-04-08 08:31:51.4000",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29583,"Subscriber",1971,1
193,"2019-04-08 08:00:52.9080","2019-04-08 08:04:06.1880",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29249,"Subscriber",1970,1
273,"2019-04-08 08:06:52.4900","2019-04-08 08:11:26.4430",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26186,"Subscriber",1981,2
281,"2019-04-08 08:33:51.9610","2019-04-08 08:38:33.4970",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29583,"Subscriber",1991,1
147,"2019-04-08 08:34:47.6890","2019-04-08 08:37:15.2440",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,26225,"Subscriber",1981,1
